year,state,ocaf,sewer,wages,benefits,goods,insurance,proptax,elec,gas,oil
2011,Alabama,2.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.082,0.173165138,-0.41
2011,Alaska,1.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.048,-0.009836066,-0.41
2011,Arizona,2.6,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.002,-0.049680625,-0.41
2011,Arkansas,2.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.053,0.002840909,-0.41
2011,California,1.8,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.005,-0.260392157,-0.41
2011,Colorado,1.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.119,-0.099283521,-0.41
2011,District of Columbia,1.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.049,0.107031736,-0.4
2011,Connecticut,0.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.033,-0.170308123,-0.383
2011,Delaware,1.5,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.017,-0.155852032,-0.383
2011,Florida,2.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.098,-0.042240152,-0.45
2011,Georgia,2.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.05,-0.107338445,-0.45
2011,Hawaii,0,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.169,-0.183980256,-0.41
2011,Idaho,3,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.068,-0.256835128,-0.41
2011,Illinois,0.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.079,-0.145454545,-0.513
2011,Indiana,2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.045,-0.174643157,-0.512
2011,Iowa,1.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.011,-0.047877145,-0.547
2011,Kansas,2.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.011,-0.146153846,-0.513
2011,Kentucky,2.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.028,-0.135115607,-0.53
2011,Louisiana,0.8,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.032,-0.151065203,-0.41
2011,Maine,0,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.038,-0.135622817,-0.415
2011,Maryland,2.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.043,-0.145612943,-0.405
2011,Massachusetts,1.6,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.199,-0.059530624,-0.411
2011,Michigan,2.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.087,-0.055322716,-0.495
2011,Minnesota,1.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.041,-0.203720106,-0.516
2011,Mississippi,2.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.108,-0.056137725,-0.41
2011,Missouri,1.9,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.019,-0.194126074,-0.513
2011,Montana,0.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.002,-0.170305677,-0.41
2011,Nebraska,1.8,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.034,-0.068085106,-0.551
2011,Nevada,2.8,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.038,-0.14053076,-0.41
2011,New Hampshire,1.3,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.057,-0.044049967,-0.417
2011,New Jersey,1.8,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.008,-0.220768602,-0.407
2011,New Mexico,1.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.005,-0.103098927,-0.41
2011,New York,0.3,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.078,-0.181818182,-0.37
2011,North Carolina,2.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.019,-0.159315932,-0.463
2011,North Dakota,1.3,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.02,-0.011252813,-0.513
2011,Ohio,2.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.092,-0.12732278,-0.51
2011,Oklahoma,1.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.142,-0.075487013,-0.513
2011,Oregon,2.6,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.015,0.045356371,-0.41
2011,Pacific Islands,0,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.092,-0.125989921,-0.41
2011,Pennsylvania,2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.102,-0.091245376,-0.405
2011,Puerto Rico,2.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.041,-0.125989921,-0.41
2011,Rhode Island,1.1,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.101,0.010065127,-0.408
2011,South Carolina,2.5,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.005,-0.114608076,-0.45
2011,South Dakota,0.5,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.032,-0.192579505,-0.513
2011,Tennessee,2.5,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.154,-0.144366197,-0.513
2011,Texas,1.9,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.117,-0.186181818,-0.41
2011,US,1.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.026,-0.125989921,-0.41
2011,Utah,2.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.024,-0.005555556,-0.41
2011,Vermont,0.6,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.041,-0.145768993,-0.378
2011,Virgin Islands,3,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,-0.041,-0.125989921,-0.41
2011,Virginia,2.4,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.006,-0.055707264,-0.442
2011,Washington,2.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.023,0.068147014,-0.41
2011,West Virginia,3.2,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.092,-0.160031226,-0.45
2011,Wisconsin,1.7,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.059,0.016540317,-0.517
2011,Wyoming,1.9,0.0646,0.0204,0.0203,0.0213,0.0357,0.0399,0.023,-0.075787402,-0.41
2012,Alabama,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.081,-0.131,0.175
2012,Alaska,2.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.026,-0.1286,0.175
2012,Arizona,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.009,-0.1389,0.175
2012,Arkansas,1.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.078,-0.1008,0.175
2012,California,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.012,0.052,0.175
2012,Colorado,2.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.009,-0.0761,0.175
2012,District of Columbia,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.081,-0.1501,0.188
2012,Connecticut,1.6,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.017,0.0081,0.227
2012,Delaware,1.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.005,-0.028,0.189
2012,Florida,1.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.018,-0.1135,0.171
2012,Georgia,1.9,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.056,-0.0693,0.171
2012,Hawaii,4.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.13,0.2235,0.175
2012,Idaho,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.008,0.0468,0.175
2012,Illinois,2.1,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.06,-0.2017,0.163
2012,Indiana,1.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.08,-0.0264,0.123
2012,Iowa,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.061,-0.1509,0.144
2012,Kansas,2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.044,-0.0441,0.163
2012,Kentucky,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.095,-0.1629,0.168
2012,Louisiana,2.4,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.039,-0.108,0.175
2012,Maine,2.5,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.014,-0.0215,0.173
2012,Maryland,1.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.052,-0.094,0.205
2012,Massachusetts,1,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.003,-0.1394,0.164
2012,Michigan,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.092,0.0044,0.147
2012,Minnesota,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.041,-0.0256,0.169
2012,Mississippi,1.6,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.081,-0.0753,0.175
2012,Missouri,2.1,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.117,-0.0942,0.163
2012,Montana,1.4,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.082,-0.0905,0.175
2012,Nebraska,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.019,-0.0568,0.143
2012,Nevada,1.7,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.088,-0.1228,0.175
2012,New Hampshire,2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.055,-0.1169,0.205
2012,New Jersey,1.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.058,0.0105,0.185
2012,New Mexico,2.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.017,-0.0671,0.175
2012,New York,2.4,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.033,-0.0449,0.139
2012,North Carolina,1.9,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.01,-0.0418,0.137
2012,North Dakota,2.1,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.042,-0.0706,0.163
2012,Ohio,1.7,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.009,-0.1222,0.175
2012,Oklahoma,2.2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.027,-0.0237,0.163
2012,Oregon,2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.084,-0.1398,0.175
2012,Pacific Islands,1.9,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.09,-0.061779242,0.175
2012,Pennsylvania,2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.039,-0.1248,0.206
2012,Puerto Rico,2,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.002,-0.061779242,0.175
2012,Rhode Island,1.7,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.016,-0.034,0.172
2012,South Carolina,1.9,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.046,-0.1274,0.171
2012,South Dakota,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.041,-0.0405,0.163
2012,Tennessee,1.6,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.164,-0.1391,0.163
2012,Texas,1.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.061,-0.0331,0.175
2012,US,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.016,-0.061779242,0.175
2012,Utah,1.8,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.013,-0.0816,0.175
2012,Vermont,3.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.04,-0.0795,0.18
2012,Virgin Islands,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.002,-0.061779242,0.175
2012,Virginia,1.6,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,-0.051,-0.0665,0.192
2012,Washington,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.044,-0.1226,0.175
2012,West Virginia,2.3,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.055,-0.039,0.171
2012,Wisconsin,1.9,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.026,-0.2278,0.151
2012,Wyoming,1.6,0.0512,0.0146,0.0299,0.0182,0.0139,0.0039,0.023,-0.0863,0.175
2013,Alabama,2.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.062,-0.045,0.334
2013,Alaska,3.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.054,-0.013,0.334
2013,Arizona,1.9,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.033,-0.052,0.334
2013,Arkansas,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.1,-0.006,0.334
2013,California,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.013,0.001,0.334
2013,Colorado,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.028,0.015,0.334
2013,District of Columbia,1.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.025,-0.074,0.326
2013,Connecticut,1.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.105,-0.035,0.303
2013,Delaware,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.013,0.017,0.315
2013,Florida,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.004,0.015,0.319
2013,Georgia,2.9,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.08,0.036,0.319
2013,Hawaii,5.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.186,0.242,0.334
2013,Idaho,1.8,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.04,-0.017,0.334
2013,Illinois,1.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.023,-0.065,0.391
2013,Indiana,2.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.077,0.096,0.297
2013,Iowa,1.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.017,-0.003,0.323
2013,Kansas,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.101,-0.064,0.391
2013,Kentucky,2.6,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.032,0.042,0.548
2013,Louisiana,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.019,-0.031,0.334
2013,Maine,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.046,0.004,0.379
2013,Maryland,1.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.063,-0.027,0.344
2013,Massachusetts,1.8,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.073,-0.05,0.346
2013,Michigan,1.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.066,-0.075,-1
2013,Minnesota,2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.037,0.01,0.299
2013,Mississippi,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.071,-0.071,0.334
2013,Missouri,2.6,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.085,0.031,0.391
2013,Montana,2.6,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.028,0.019,0.334
2013,Nebraska,2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.098,-0.012,0.316
2013,Nevada,1.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.059,-0.13,0.334
2013,New Hampshire,2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.012,0.015,0.416
2013,New Jersey,1.6,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.03,-0.083,0.281
2013,New Mexico,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.055,-0.051,0.334
2013,New York,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.054,-0.024,0.299
2013,North Carolina,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.066,0.004,0.296
2013,North Dakota,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.103,0.002,0.391
2013,Ohio,1.9,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.055,-0.031,0.342
2013,Oklahoma,2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.144,-0.072,0.391
2013,Oregon,2.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.026,-0.058,0.334
2013,Pacific Islands,5.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.115,0.242,0.334
2013,Pennsylvania,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.016,-0.034,0.365
2013,Puerto Rico,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.043,0.015,0.334
2013,Rhode Island,1.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,-0.087,-0.07,0.311
2013,South Carolina,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.081,-0.006,0.319
2013,South Dakota,2.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.102,-0.021,0.391
2013,Tennessee,2.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.022,-0.024,0.391
2013,Texas,1.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.038,-0.056,0.334
2013,US,2.1,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.041,-0.032,0.334
2013,Utah,2.2,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.12,0.027,0.334
2013,Vermont,3.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.07,0.002,0.359
2013,Virgin Islands,2.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.043,0.015,0.334
2013,Virginia,2.3,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.123,-0.001,0.333
2013,Washington,2.4,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.027,0.005,0.334
2013,West Virginia,2.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.099,-0.042,0.319
2013,Wisconsin,1.7,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.022,-0.055,0.316
2013,Wyoming,2.5,0.0519,0.0162,0.0281,0.0225,0.0343,-0.0216,0.081,0.016,0.334
2014,Alabama,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.027,0.074,0.116
2014,Alaska,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.003,-0.034,0.116
2014,Arizona,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.042,0.047,0.116
2014,Arkansas,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.046,0.031,0.116
2014,California,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.052,-0.08,0.116
2014,Colorado,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.052,0.004,0.116
2014,District of Columbia,1.3,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.009,0.025,0.13
2014,Connecticut,1.6,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.02,-0.074,0.136
2014,Delaware,1.8,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.04,-0.009,0.106
2014,Florida,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.004,0.01,0.084
2014,Georgia,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.001,0.032,0.084
2014,Hawaii,2.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.006,-0.044,0.116
2014,Idaho,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.064,-0.061,0.116
2014,Illinois,1.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.052,-0.059,0.143
2014,Indiana,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.016,-0.055,0.148
2014,Iowa,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.031,-0.008,0.107
2014,Kansas,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.056,0.019,0.143
2014,Kentucky,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.047,-0.024,0.133
2014,Louisiana,1.6,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.092,0.015,0.116
2014,Maine,1.8,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.031,0.123,0.095
2014,Maryland,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.003,0.006,0.117
2014,Massachusetts,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.031,-0.043,0.126
2014,Michigan,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.027,-0.05,0.106
2014,Minnesota,1.6,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.042,-0.097,0.071
2014,Mississippi,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.009,0.014,0.116
2014,Missouri,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.062,0.019,0.143
2014,Montana,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.024,-0.085,0.116
2014,Nebraska,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.047,-0.018,0.089
2014,Nevada,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.076,-0.049,0.116
2014,New Hampshire,1.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.012,-0.063,0.108
2014,New Jersey,1.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.059,-0.059,0.117
2014,New Mexico,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.055,-0.049,0.116
2014,New York,1.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.157,-0.054,0.103
2014,North Carolina,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.023,-0.029,0.069
2014,North Dakota,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.017,-0.083,0.143
2014,Ohio,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.007,-0.081,0.168
2014,Oklahoma,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.031,0.076,0.143
2014,Oregon,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.007,-0.046,0.116
2014,Pacific Islands,2.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.007,-0.044,0.116
2014,Pennsylvania,1.5,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.042,-0.038,0.12
2014,Puerto Rico,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.017,0.01,0.116
2014,Rhode Island,1.6,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.081,-0.068,0.137
2014,South Carolina,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.003,0.025,0.084
2014,South Dakota,2.3,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.024,-0.023,0.143
2014,Tennessee,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.003,-0.025,0.143
2014,Texas,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0,0.033,0.116
2014,US,1.9,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.01,-0.034,0.116
2014,Utah,2.4,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.038,0.031,0.116
