year,state,ocaf,sewer,wages,benefits,goods,insurance,proptax,elec,gas,oil
2014,Vermont,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.043,0.035,0.142
2014,Virgin Islands,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.017,0.01,0.116
2014,Virginia,2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.06,-0.024,0.093
2014,Washington,2.1,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.03,-0.035,0.116
2014,West Virginia,2.3,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,-0.025,-0.013,0.084
2014,Wisconsin,1.7,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.018,-0.051,0.095
2014,Wyoming,2.2,0.0476,0.0186,0.0197,0.0126,0.0258,0.0162,0.043,-0.034,0.116
2015,Alabama,1.9,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.027,-0.045,0.015
2015,Alaska,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.022,0.045,0.015
2015,Arizona,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.041,-0.116,0.015
2015,Arkansas,1.9,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.069,-0.115,0.015
2015,California,2.6,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.052,0.085,0.015
2015,Colorado,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.033,-0.052,0.015
2015,District of Columbia,2.3,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.149,-0.06,0.017
2015,Connecticut,1.7,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.061,0.029,0.04
2015,Delaware,1.5,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.026,-0.104,0.057
2015,Florida,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.047,0.007,0.027
2015,Georgia,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.035,-0.1,0.027
2015,Hawaii,1.5,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.007,-0.071,0.015
2015,Idaho,2.5,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.052,-0.017,0.015
2015,Illinois,1.7,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.008,-0.007,0.049
2015,Indiana,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.038,-0.057,-0.041
2015,Iowa,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.001,-0.05,-0.03
2015,Kansas,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.012,0.007,0.049
2015,Kentucky,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.014,-0.038,0.212
2015,Louisiana,2.7,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.035,-0.064,0.015
2015,Maine,1.8,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.004,-0.046,0.007
2015,Maryland,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.08,-0.041,0.052
2015,Massachusetts,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.17,0.02,0.021
2015,Michigan,1.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.007,-0.086,-0.018
2015,Minnesota,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.019,0.025,-0.042
2015,Mississippi,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.022,-0.063,0.015
2015,Missouri,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.039,-0.112,0.049
2015,Montana,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.008,0.017,0.015
2015,Nebraska,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.017,-0.033,-0.031
2015,Nevada,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.126,-0.071,0.015
2015,New Hampshire,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.052,0.007,0.021
2015,New Jersey,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.024,-0.018,0.029
2015,New Mexico,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.013,0.026,0.015
2015,New York,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.136,-0.037,0.012
2015,North Carolina,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.048,-0.03,0.015
2015,North Dakota,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.002,0,0.049
2015,Ohio,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.005,-0.045,-0.018
2015,Oklahoma,1.8,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.02,-0.125,0.049
2015,Oregon,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.055,-0.034,0.015
2015,Pacific Islands,1.5,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.025,-0.071,0.015
2015,Pennsylvania,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.091,-0.03,-0.006
2015,Puerto Rico,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.036,0.007,0.015
2015,Rhode Island,2.7,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.15,0.018,0.02
2015,South Carolina,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.038,-0.048,0.027
2015,South Dakota,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.015,-0.019,0.049
2015,Tennessee,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.017,-0.051,0.049
2015,Texas,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.018,-0.005,0.015
2015,US,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.027,-0.031,0.015
2015,Utah,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.031,-0.017,0.015
2015,Vermont,2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.047,-0.051,0.005
2015,Virgin Islands,2.4,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.036,0.007,0.015
2015,Virginia,1.8,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.016,-0.06,0.032
2015,Washington,2.2,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.009,-0.042,0.015
2015,West Virginia,1.6,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,-0.032,-0.073,0.027
2015,Wisconsin,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.01,-0.067,0.005
2015,Wyoming,2.1,0.0325,0.0173,0.0185,0.0132,0.0541,0.0231,0.029,-0.018,0.015
2016,Alabama,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.004,-0.055,0.081
2016,Alaska,1.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.065,0.029,0.081
2016,Arizona,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.035,0.236,0.081
2016,Arkansas,2.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.073,-0.007,0.081
2016,California,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.063,0.16,0.081
2016,Colorado,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.017,0.132,0.081
2016,District of Columbia,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.126,0.061,0.092
2016,Connecticut,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.036,0.048,0.111
2016,Delaware,2.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.093,-0.032,0.061
2016,Florida,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.006,0.03,0.066
2016,Georgia,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.015,-0.01,0.066
2016,Hawaii,2.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.17,-0.033,0.081
2016,Idaho,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.033,0.052,0.081
2016,Illinois,3.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.086,0.17,0.044
2016,Indiana,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.025,0.07,0.064
2016,Iowa,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.04,0.115,0.004
2016,Kansas,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.052,0.039,0.044
2016,Kentucky,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.009,0.084,0.054
2016,Louisiana,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.009,0.008,0.081
2016,Maine,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.138,0.111,0.079
2016,Maryland,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.033,0.046,0.091
2016,Massachusetts,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.242,0.075,0.089
2016,Michigan,2.5,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.016,0.026,0.056
2016,Minnesota,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.002,0.208,0.009
2016,Mississippi,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.069,0.057,0.081
2016,Missouri,2.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.054,-0.005,0.044
2016,Montana,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.053,0.112,0.081
2016,Nebraska,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.044,0.045,0.006
2016,Nevada,3.2,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.031,0.214,0.081
2016,New Hampshire,3.1,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.132,0.176,0.101
2016,New Jersey,1.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.011,-0.11,0.103
2016,New Mexico,3.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.101,0.136,0.081
2016,New York,2.1,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.089,0.004,0.057
2016,North Carolina,2.5,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.032,0.004,0.042
2016,North Dakota,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.04,0.192,0.044
2016,Ohio,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.091,0.074,0.104
2016,Oklahoma,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.022,0.04,0.044
2016,Oregon,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.022,0.081,0.081
2016,Pacific Islands,2.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.113,-0.033,0.081
2016,Pennsylvania,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.038,0.012,0.095
2016,Puerto Rico,2.7,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.004,0.03,0.081
2016,Rhode Island,3.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.086,0.041,0.085
2016,South Carolina,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.012,0.003,0.066
2016,South Dakota,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.078,0.126,0.044
2016,Tennessee,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.012,0.073,0.044
2016,Texas,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.033,0.063,0.081
2016,US,2.8,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.029,0.063,0.081
2016,Utah,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.041,0.109,0.081
2016,Vermont,1.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,-0.032,-0.075,0.078
2016,Virgin Islands,2.9,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.004,0.03,0.081
2016,Virginia,2.6,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.095,0.033,0.069
2016,Washington,2.5,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.008,-0.069,0.081
2016,West Virginia,2.4,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.001,0.023,0.066
2016,Wisconsin,3.3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.026,0.216,0.033
2016,Wyoming,3,0.0464,0.0171,0.0255,0.0088,0.0323,0.0286,0.061,0.129,0.081
2017,Alabama,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.026,-0.034,-0.18
2017,Alaska,0.5,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.023,0.058,-0.18
2017,Arizona,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.011,-0.009,-0.18
2017,Arkansas,2.3,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.009,0.115,-0.18
2017,California,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.032,-0.01,-0.18
2017,Colorado,1.7,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.038,-0.07,-0.18
2017,District of Columbia,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.056,-0.115,-0.187
2017,Connecticut,1.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.074,-0.082,-0.198
2017,Delaware,1.7,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.039,-0.045,-0.138
2017,Florida,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.071,0.017,-0.189
2017,Georgia,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.02,0.012,-0.189
2017,Hawaii,0,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.125,-0.156,-0.18
2017,Idaho,2.3,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.027,0.006,-0.18
2017,Illinois,1.5,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.033,-0.169,-0.264
2017,Indiana,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.009,-0.011,-0.265
2017,Iowa,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.01,-0.151,-0.305
2017,Kansas,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.077,-0.04,-0.264
2017,Kentucky,1.9,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.02,0.024,-0.262
2017,Louisiana,1.8,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.027,-0.011,-0.18
2017,Maine,1.4,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.065,-0.007,-0.198
2017,Maryland,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.071,-0.015,-0.199
2017,Massachusetts,1.8,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.09,-0.102,-0.179
2017,Michigan,1.7,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.078,-0.056,-0.263
2017,Minnesota,1.8,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.058,-0.111,-0.299
2017,Mississippi,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.093,0.02,-0.18
2017,Missouri,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.005,0.071,-0.264
2017,Montana,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.013,-0.099,-0.18
2017,Nebraska,2.3,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.008,0.01,-0.293
2017,Nevada,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.094,0.033,-0.18
2017,New Hampshire,1.8,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.057,-0.006,-0.159
2017,New Jersey,1.3,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0,-0.141,-0.168
2017,New Mexico,1.6,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.101,-0.148,-0.18
2017,New York,0.4,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.151,-0.107,-0.162
2017,North Carolina,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.001,-0.026,-0.201
2017,North Dakota,2.4,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.085,-0.08,-0.264
2017,Ohio,1.9,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.002,-0.064,-0.243
2017,Oklahoma,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.022,0.014,-0.264
2017,Oregon,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.006,0.066,-0.18
2017,Pacific Islands,0,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.061,-0.156,-0.18
2017,Pennsylvania,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.079,-0.062,-0.204
2017,Puerto Rico,1.9,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.014,0.017,-0.18
2017,Rhode Island,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.068,-0.059,-0.19
2017,South Carolina,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.007,-0.002,-0.189
2017,South Dakota,2.1,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.01,-0.105,-0.264
2017,Tennessee,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.02,-0.05,-0.264
2017,Texas,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.054,-0.047,-0.18
2017,US,1.9,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.012,-0.054,-0.18
2017,Utah,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.016,0.025,-0.18
2017,Vermont,0.6,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.022,-0.008,-0.177
2017,Virgin Islands,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.014,0.017,-0.18
2017,Virginia,2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,-0.018,-0.036,-0.186
2017,Washington,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.065,0.115,-0.18
2017,West Virginia,2.6,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.168,0.026,-0.189
2017,Wisconsin,1.8,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.01,-0.188,-0.269
2017,Wyoming,2.2,0.0415,0.0277,0.012,0.0142,0.0092,0.032,0.013,-0.001,-0.18
2018,Alabama,2.3,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.121,-0.005,-0.12
2018,Alaska,2.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.043,0.018,-0.12
2018,Arizona,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.018,-0.103,-0.12
2018,Arkansas,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.077,-0.035,-0.12
2018,California,2.4,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.075,0.04,-0.12
2018,Colorado,1.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.045,-0.111,-0.12
2018,District of Columbia,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,-0.038,0.033,-0.119
2018,Connecticut,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.053,-0.09,-0.115
2018,Delaware,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.027,-0.059,-0.09
2018,Florida,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.045,0.048,-0.144
2018,Georgia,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.1,-0.004,-0.144
2018,Hawaii,0.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.098,-0.09,-0.12
2018,Idaho,2.4,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,-0.002,-0.052,-0.12
2018,Illinois,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.02,-0.011,-0.212
2018,Indiana,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.112,-0.112,-0.2
2018,Iowa,2.5,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.03,-0.045,-0.194
2018,Kansas,2.4,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.027,-0.031,-0.212
2018,Kentucky,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.091,-0.067,-0.156
2018,Louisiana,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.124,0.054,-0.12
2018,Maine,1.6,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.044,-0.177,-0.131
2018,Maryland,2.3,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.024,-0.042,-0.123
2018,Massachusetts,1.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.029,-0.043,-0.108
2018,Michigan,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.037,-0.068,-0.235
2018,Minnesota,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.055,-0.089,-0.166
2018,Mississippi,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.082,0.037,-0.12
2018,Missouri,1.8,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.082,-0.057,-0.212
2018,Montana,1.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.009,-0.114,-0.12
2018,Nebraska,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.034,-0.096,-0.2
2018,Nevada,1.8,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,-0.025,-0.135,-0.12
2018,New Hampshire,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.028,-0.119,-0.125
2018,New Jersey,2.4,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.012,-0.002,-0.085
2018,New Mexico,1.7,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.144,-0.067,-0.12
2018,New York,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.043,-0.032,-0.111
2018,North Carolina,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.03,-0.022,-0.143
2018,North Dakota,2.5,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.003,-0.115,-0.212
2018,Ohio,1.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.016,-0.05,-0.224
2018,Oklahoma,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.141,0.032,-0.212
2018,Oregon,2.3,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.009,-0.066,-0.12
2018,Pacific Islands,0.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.066,-0.09,-0.12
2018,Pennsylvania,2.1,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.022,-0.078,-0.127
2018,Puerto Rico,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.051,0.048,-0.12
2018,Rhode Island,1.9,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.053,-0.031,-0.139
2018,South Carolina,2.3,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.085,0,-0.144
2018,South Dakota,2.4,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.029,-0.084,-0.212
2018,Tennessee,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.094,-0.043,-0.212
2018,Texas,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.015,0.102,-0.12
2018,US,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.054,-0.032,-0.12
2018,Utah,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.008,-0.062,-0.12
2018,Vermont,2.2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.035,-0.028,-0.167
2018,Virgin Islands,2,0.0318,0.0204,0.019,0.0058,0.0099,0.0352,0.051,0.048,-0.12
